Subjects;Group;Eyetracker;Educ;EMO/1;EMO/3;EMO/5;NEU/1;NEU/3;NEU/5;LogEMO/1;LogEMO/3;LogEMO/5;LogNEU/1;LogNEU/3;LogNEU/5;RecEMO/1;RecEMO/3;RecEMO/5;RecNEU/1;RecNEU/3;RecNEU/5;SquareEMO/1;SquareEMO/3;SquareEMO/5;SquareNEU/1;SquareNEU/3;SquareNEU/5;Age
13-E;AD;Eyelink;1;389.25;622.222222222222;768.176470588235;326.176470588235;734.176470588235;853.764705882353;2.59022862124016;2.79394551756688;2.88546100049879;2.5134526291069;2.86580046181134;2.93133819736725;0.00256904303147078;0.00160714285714286;0.00130178421012329;0.00306582506762849;0.00136207034692733;0.00117128289926967;19.7294196569489;24.9443825784929;27.7159966551491;18.0603563250628;27.0956909966924;29.2192523155941;59
14-E;AD;Eyelink;4;315;639.5;1208.28571428571;465.764705882353;704.25;776.769230769231;2.4983105537896;2.80584054881467;3.08216964079662;2.66816657603791;2.84772685565781;2.89029201405263;0.00317460317460317;0.00156372165754496;0.000827618822416647;0.00214700681990402;0.00141995030173944;0.00128738364032482;17.7482393492988;25.2883372328036;34.7604044033684;21.5815825620447;26.5377090194312;27.8705800221171;79
15-E;AD;Eyelink;4;469.545454545455;914.181818181818;944.5;465.705882352941;817.923076923077;1266.72727272727;2.67167764069741;2.96103257951968;2.97520196225785;2.66811172356144;2.91271246157021;3.10268312104033;0.0021297192642788;0.00109387430389817;0.00105876124933827;0.00214727800934697;0.00122260885921189;0.000789435912157313;21.668997543621;30.2354397715961;30.7327187212586;21.5802197012204;28.5993544843774;35.5911122715668;77
17-E;AD;Eyelink;4;533.928571428571;585.125;1125;333.5625;613;865.294117647059;2.72748316131823;2.7672486541355;3.05115252244738;2.52317722014766;2.78746047451842;2.93716375134926;0.00187290969899666;0.00170903653065584;0.000888888888888889;0.00299793891699457;0.00163132137030995;0.00115567641060503;23.1068944566026;24.1893571638438;33.5410196624968;18.2636934928289;24.7588368062799;29.4158820647462;78
20-E;AD;Eyelink;2;336.8;769;940.769230769231;395.647058823529;804.230769230769;1295.5;2.52737208282761;2.88592633980143;2.97348310472945;2.59730794160034;2.90538068484685;3.11243741732184;0.00296912114014252;0.00130039011703511;0.00106295993458708;0.00252750520368718;0.00124342419894787;0.000771902740254728;18.3521115951271;27.7308492477241;30.6719616387545;19.890878784597;28.3589627671882;35.9930548856304;85
29-E;AD;Eyelink;4;598.8125;1094.86666666667;1433;437;1058;1200.41666666667;2.77729085750996;3.03936123382757;3.15624619039734;2.64048143697042;3.02448566769917;3.07933201656881;0.00166997181922555;0.000913353224136881;0.000697836706210747;0.0022883295194508;0.000945179584120983;0.000833044081916001;24.4706456800796;33.0887694945984;37.8549864614954;20.9045449603669;32.5269119345812;34.6470296947179;83
45-S;AD;Smi;1;393.294117647059;551.466666666667;844.818181818182;604.6;742.4;978.25;2.59471745087828;2.74151926669419;2.92676325199175;2.7814681428418;2.87063796321081;2.99044985657272;0.00254262638348789;0.00181334622823985;0.00118368664586248;0.00165398610651671;0.00134698275862069;0.00102223358037312;19.831644350559;23.4833274189725;29.06575617145;24.5886152517786;27.2470181854822;31.2769883460668;77
46-E;AD;Eyelink;4;492.75;772.666666666667;764.5;417.153846153846;499.333333333333;751.4;2.69262663295148;2.88799217690791;2.88337748974834;2.62029625212862;2.69839055864379;2.87587119072737;0.00202942668696093;0.00129421915444349;0.0013080444735121;0.00239719712336345;0.00200267022696929;0.00133084908171413;22.1979728804231;27.7968823191858;27.649593125397;20.4243444485703;22.3457676827925;27.4116763442151;77
47-E;AD;Eyelink;4;334.636363636364;948.888888888889;1096.45454545455;368.833333333333;602.4;813.117647058824;2.52457313228844;2.97721536124968;3.03999063230406;2.56683016354361;2.77988496319264;2.91015338664206;0.00298831839174137;0.00105386416861827;0.000912030511566205;0.00271125169453231;0.00166002656042497;0.00122983433408088;18.2930687320735;30.8040401390611;33.1127550266441;19.20503406228;24.5438383306279;28.5152178153845;77
48-E;AD;Eyelink;4;280.181818181818;357.375;850.833333333333;328.857142857143;765.625;627.714285714286;2.44743994922418;2.55312416836605;2.92984449603929;2.51700727927952;2.88401610604463;2.79776201257023;0.00356911096690461;0.00279818118223155;0.00117531831537708;0.00304083405734144;0.00130612244897959;0.00159308147473828;16.7386325063255;18.9043645754096;29.1690475218738;18.1344187350227;27.6699295264733;25.0542269031452;69
48-S;AD;Smi;3;441.416666666667;482.4;611.416666666667;405.230769230769;647.470588235294;543.714285714286;2.64484872688797;2.68340729913209;2.78633727302715;2.60770241398291;2.81122004509734;2.73537074393674;0.00226543326411176;0.00207296849087894;0.00163554586343192;0.00246772968868641;0.00154447169982738;0.00183920126116658;21.0099182927175;21.9636062612678;24.7268410167305;20.1303444886263;25.4454433688096;23.3176818254793;81
49-E;AD;Eyelink;2;397.928571428571;964.769230769231;1009.33333333333;451.8;714.333333333333;1079.92857142857;2.5998051227812;2.98442344413249;3.00403461610837;2.65494622658434;2.85390091632217;3.03339503135705;0.00251301382157602;0.00103651730186573;0.000990752972258917;0.00221336874723329;0.00139990667288847;0.000925987168463523;19.9481470675492;31.0607345497371;31.7700068198503;21.255587500702;26.7270150472015;32.8622666812344;66
49-S;AD;Smi;3;490.25;1039.07142857143;1230.78571428571;510;1052.61538461538;864.615384615385;2.69041760233982;3.01664540315695;3.09018244675409;2.70757017609794;3.02226971320619;2.93682295892621;0.00203977562468129;0.000962397745239568;0.000812489118449307;0.00196078431372549;0.000950014615609471;0.00115658362989324;22.1415898254845;32.2346308893313;35.0825556977498;22.5831795812724;32.4440346537755;29.4043429550022;79
50-S;AD;Smi;4;693.625;813.8;877.444444444444;497.181818181818;692;871.818181818182;2.84112473782222;2.91051768551727;2.94321962857374;2.69651523821641;2.84010609445676;2.94042592201244;0.00144170120742476;0.00122880314573605;0.00113967329365582;0.00201133662461145;0.00144508670520231;0.00114702815432742;26.3367613802457;28.5271800218669;29.6216887507185;22.2975742667631;26.3058928759318;29.5265673896947;85
51-S;AD;Smi;3;429.117647058824;838.142857142857;937.615384615385;411.4;935.714285714286;934.416666666667;2.6325763748512;2.92331804820207;2.97202472473924;2.61426428735871;2.97114325997753;2.97054057610481;0.00233036326250857;0.00119311402761207;0.00106653540077119;0.00243072435585805;0.00106870229007634;0.0010701863907964;20.7151550092879;28.9506970061665;30.6205059496963;20.2829978060444;30.5894472933769;30.5682296946792;63
52-S;AD;Smi;2;427.5;541.75;1223.2;356.5;798.916666666667;1105.5;2.63093611906419;2.73379891999186;3.08749747240426;2.55205953418788;2.90250148132366;3.04355874691473;0.00233918128654971;0.00184586986617443;0.000817527795945062;0.00280504908835905;0.00125169500365078;0.000904568068747173;20.6760731281353;23.2755236246148;34.9742762612752;18.8812075884992;28.2651139510646;33.2490601370926;66
53-S;AD;Smi;4;354.6;628;739.411764705882;424.294117647059;595.764705882353;706.055555555556;2.5497387312649;2.7979596437372;2.86888635630768;2.62766701081179;2.77507477129501;2.84883887459566;0.00282007896221094;0.00159235668789809;0.00135242641209228;0.00235685567724941;0.00167851500789889;0.00141631914391376;18.8308257917703;25.0599281722833;27.1921268882352;20.5984008516938;24.4082917444534;26.5717059210649;64
54-S;AD;Smi;3;368.705882352941;666;871.5;423.615384615385;758.315789473684;1180.625;2.56668006641828;2.8234742291703;2.94026739144601;2.62697172417445;2.87985009885865;3.07211197526591;0.00271218889597958;0.0015015015015015;0.00114744693057946;0.00236063192300708;0.00131871182676291;0.000847008999470619;19.2017156096256;25.8069758011279;29.521178838251;20.5819188759305;27.5375341937815;34.3602240970573;76
10-E;HOA;Eyelink;4;429.411764705882;422.928571428571;960.277777777778;292.75;690.117647058824;1135.5;2.63287393874218;2.62626702540376;2.98239687877512;2.4664969037444;2.83892313293024;3.05518713855575;0.00232876712328767;0.00236446546191522;0.00104136534567544;0.00341588385994876;0.0014490282986703;0.000880669308674593;20.7222528868336;20.5652272398963;30.9883490650563;17.1099386322687;26.2700903511736;33.6971808909885;71
11-E;HOA;Eyelink;4;453.230769230769;565.692307692308;667.7;504.777777777778;814.727272727273;871.333333333333;2.65631938586376;2.75258027322601;2.82458137623348;2.7031002273753;2.9110122544188;2.94018432852486;0.00220638153428377;0.00176774544465597;0.00149767859817283;0.00198106977767995;0.00122740459718813;0.00114766641162969;21.2892172056835;23.7842869914637;25.8398916406397;22.4672601306385;28.5434278377225;29.5183558711073;73
18-E;HOA;Eyelink;4;392.352941176471;905.352941176471;1010.52941176471;443.117647058824;838.533333333333;1086.5625;2.59367691253828;2.95681791680102;3.00454895830776;2.64651904605431;2.92352033133685;3.03605471236335;0.00254872563718141;0.00110454161522968;0.000989580301530939;0.00225673702376211;0.00119255843536333;0.00092033362093759;19.8079009785608;30.0890834220066;31.7888252655663;21.0503597845458;28.9574400341835;32.963047492609;72
19-E;HOA;Eyelink;4;381.833333333333;838.842105263158;961.052631578947;514.736842105263;657.058823529412;985.866666666667;2.58187383880575;2.9236802215364;2.98274717224545;2.71158525383477;2.81760425173734;2.99381818284539;0.00261894369271061;0.00119211946291881;0.00104052573932092;0.00194274028629857;0.00152193375111907;0.001014335948066;19.5405561162761;28.9627710218335;31.000848884812;22.6878126337746;25.6331586724971;31.3985137652512;71
1-E;HOA;Eyelink;3;407.125;675.076923076923;851.285714285714;450.928571428571;644.533333333333;883.615384615385;2.60972777157293;2.82935326225982;2.93007534541053;2.65410775364912;2.80924538267993;2.94626326876051;0.00245624808105619;0.00148131267092069;0.0011746937405605;0.00221764612703944;0.00155151013653289;0.00113171411160442;20.1773387739811;25.982242456665;29.17680096045;21.2350787949697;25.3876610449512;29.7256687833156;76
21-E;HOA;Eyelink;4;364.421052631579;704.428571428571;692.875;339.866666666667;518.428571428571;996.8;2.56160345825053;2.84783696251688;2.84065489160052;2.53130857207757;2.7146889281863;2.99860802931509;0.00274407856730214;0.00141959034678564;0.00144326177160382;0.00294233032561789;0.00192890603472031;0.00100321027287319;19.0898154163831;26.541073290818;26.3225188764297;18.4354730524244;22.769026580611;31.5721396170738;69
23-E;HOA;Eyelink;4;405.235294117647;501.125;967.166666666667;385.421052631579;851.25;719.888888888889;2.60770726337387;2.69994606925858;2.98550132018089;2.58593543318402;2.93005712492084;2.857265470506;0.00246770213383655;0.00199551010226989;0.00103394795795278;0.00259456506896081;0.00117474302496329;0.00138910325667541;20.1304568780156;22.3858214055236;31.0993033148118;19.6321433529704;29.1761889217903;26.830745216801;67
24-E;HOA;Eyelink;4;319.9;640.166666666667;534.666666666667;325.583333333333;718;687.75;2.50501424008411;2.80629305678153;2.72808310922848;2.51266216517716;2.8561244442423;2.83743059906172;0.00312597686777118;0.00156209320489456;0.00187032418952618;0.00307141028922447;0.00139275766016713;0.00145401672119229;17.8857485166263;25.3015151061486;23.1228602613662;18.0439278798529;26.7955220139485;26.2249880838867;69
26-E;HOA;Eyelink;4;379.647058823529;626.777777777778;605.944444444444;418.444444444444;505;1027.15;2.57938003968961;2.79711359028607;2.78243280803223;2.62163780624132;2.70329137811866;3.01163387048665;0.00263402541059808;0.00159546179755363;0.0016503163106262;0.00238980350504514;0.00198019801980198;0.000973567638611692;19.484533836444;25.0355303075005;24.615938829231;20.455914656755;22.4722050542442;32.0491809567733;66
27-E;HOA;Eyelink;4;338;447.294117647059;547.866666666667;362.588235294118;547.4375;439.058823529412;2.52891670027765;2.65059318681513;2.73867487787017;2.55941370866811;2.73833454368655;2.64252270936017;0.0029585798816568;0.0022356654392425;0.00182526162083232;0.0027579493835172;0.00182669254481105;0.00227759914255091;18.3847763108502;21.1493290117455;23.4065517893317;19.0417497960171;23.3973823322183;20.9537305396775;69
28-E;HOA;Eyelink;4;365.266666666667;759.5625;648.466666666667;389.222222222222;853.307692307692;888.6875;2.56261004137903;2.88056351524733;2.8118876568198;2.59019762787837;2.93110566068212;2.94874907156109;0.00273772586238365;0.00131654735456266;0.00154209931119564;0.00256922637739081;0.00117191021364825;0.00112525494057247;19.1119508859422;27.5601614654196;25.465008672032;19.7287156759436;29.2114308500575;29.8108621143368;68
2-E;HOA;Eyelink;4;361.4375;522.444444444444;583;372.333333333333;485.176470588235;642.823529411765;2.55803320964767;2.7180401153496;2.76566855475901;2.57093191839595;2.68589973089719;2.80809176495918;0.00276673007089746;0.0019140791152701;0.00171526586620926;0.0026857654431513;0.00206110572259942;0.00155563689604685;19.0115096717751;22.8570436505784;24.1453929352993;19.2959408512084;22.0267217394744;25.3539647671082;79
30-E;HOA;Eyelink;4;281.722222222222;410;402.866666666667;279.058823529412;494.055555555556;605.25;2.44982110544457;2.61278385671974;2.60516133519278;2.44569575897793;2.69377578721236;2.78193479811377;0.00354959574048511;0.0024390243902439;0.00248221082243919;0.00358347386172007;0.00202406387045991;0.00165220983064849;16.7845828730482;20.2484567313166;20.0715387219482;16.7050538319819;22.2273605170644;24.6018292002851;66
31-E;HOA;Eyelink;4;372.823529411765;827.166666666667;868.083333333333;506.5;778.571428571429;963.545454545455;2.57150331347601;2.91759302481368;2.93856141811387;2.7045794496963;2.89129846226239;2.98387220699628;0.00268223414326286;0.00120894620189402;0.00115196313717961;0.00197433366238894;0.00128440366972477;0.00103783375790169;19.3086387249792;28.7605053270395;29.4632539501891;22.5055548698538;27.902892835178;31.0410285677755;72
35-E;HOA;Eyelink;4;401.411764705882;676.666666666667;708.235294117647;465.833333333333;631.733333333333;1038.35294117647;2.60359009678119;2.83037478319355;2.85017756554353;2.6682305618388;2.80053379299505;3.01634499739688;0.00249120750293083;0.00147783251231527;0.00141196013289037;0.00214669051878354;0.00158294639088223;0.000963063675504192;20.0352630306139;26.0128173535022;26.6126904712328;21.5831724575729;25.1343059051435;32.2234843115463;71
36-E;HOA;Eyelink;4;427;744;665.611111111111;387.736842105263;573.315789473684;762.705882352941;2.63042787502502;2.87157293554588;2.82322056306327;2.58853706890206;2.75839390267973;2.88235709588861;0.00234192037470726;0.00134408602150538;0.0015023787663801;0.00257906882041537;0.00174423941981089;0.00131112139441617;20.6639783197718;27.2763633939717;25.7994401317376;19.6910345615781;23.9440136458716;27.6171302338411;66
38-S;HOA;Smi;4;446.538461538462;529.454545454545;735.933333333333;423.307692307692;651.818181818182;915.5;2.64985887176776;2.72382868114676;2.86683847428748;2.62665616050432;2.81412647050958;2.96165834863772;0.00223944875107666;0.00188873626373626;0.00135881873358094;0.0023623478102853;0.00153417015341702;0.00109229929000546;21.1314566828333;23.0098793011729;27.1280912217084;20.574442697378;25.5307301465936;30.2572305408145;71
3-E;HOA;Eyelink;4;457.166666666667;499;968.666666666667;343.75;654.25;803.375;2.66007455722089;2.69810054562339;2.98617435524234;2.53624270683832;2.81574373131192;2.90491831291846;0.002187386073642;0.00200400801603206;0.00103234686854783;0.00290909090909091;0.0015284677111196;0.00124474871635289;21.3814561399982;22.3383079036887;31.1234102672999;18.5404962177392;25.5783111248573;28.3438705896001;84
42-S;HOA;Smi;4;387.857142857143;525.1875;868.470588235294;478.3125;738.3125;884.133333333333;2.58867179391061;2.72031438088731;2.93875511514535;2.67971173067353;2.86824022130756;2.94651776452031;0.00257826887661142;0.00190408187552065;0.00115144947168789;0.0020906833921338;0.0013544400237027;0.00113105112351078;19.6940890334421;22.9169696949662;29.4698250458888;21.8703566500412;27.1719064476529;29.7343796527409;72
43-S;HOA;Smi;4;395.625;681.5;500.666666666667;418.266666666667;599.416666666667;1170.64705882353;2.59728372736143;2.83346586017069;2.69954867794849;2.62145325530605;2.77772881425316;3.06842597832643;0.00252764612954186;0.00146735143066764;0.00199733688415446;0.00239081925406439;0.00166828861393021;0.000854228430732124;19.8903242809161;26.1055549644132;22.3755819291179;20.4515688069807;24.4829872904976;34.2147199144393;70
