Subjects;Group;Eyetracker;Educ;EMO/1;EMO/3;EMO/5;NEU/1;NEU/3;NEU/5;LogEMO/1;LogEMO/3;LogEMO/5;LogNEU/1;LogNEU/3;LogNEU/5;RecEMO/1;RecEMO/3;RecEMO/5;RecNEU/1;RecNEU/3;RecNEU/5;SquareEMO/1;SquareEMO/3;SquareEMO/5;SquareNEU/1;SquareNEU/3;SquareNEU/5;Age
44-S;HOA;Smi;3;329.266666666667;465.266666666667;701.333333333333;390.142857142857;558.8;656.090909090909;2.51754776710587;2.66770193927023;2.84592448076204;2.59122366012548;2.74725639744214;2.81696402013955;0.00303705203482486;0.00214930505803124;0.00142585551330798;0.00256316367630904;0.00178954903364352;0.00152417902175419;18.1457065628943;21.5700409519005;26.4826987547216;19.7520342532828;23.6389509073478;25.6142715900903;66
4-E;HOA;Eyelink;4;375.823529411765;817.631578947368;1087.05882352941;521.866666666667;842.777777777778;964.894736842105;2.57498396675387;2.91255765663816;3.03625304550581;2.71755955793028;2.92571307568342;2.98447993748666;0.00266082329002974;0.00122304473768909;0.00091991341991342;0.00191619826264691;0.0011865524060646;0.00103638247968145;19.3861685077729;28.5942577967565;32.9705751167524;22.8444012105082;29.0306351597373;31.0627548173388;68
5-E;HOA;Eyelink;4;306.578947368421;614.578947368421;769.578947368421;368.176470588235;488.555555555556;681.444444444444;2.48654232874523;2.78857767925534;2.88625317861554;2.56605603017502;2.68891395618038;2.83343045524817;0.0032618025751073;0.00162713025605892;0.00129941184516482;0.0027160888320818;0.00204685012508529;0.00146747105820969;17.5093959738313;24.7907028413561;27.7412859717862;19.1879251246255;22.1032928668005;26.1044908865207;69
6-E;HOA;Eyelink;4;437.416666666667;534.555555555556;1125.23076923077;561.714285714286;995.538461538462;1137.75;2.64089532672052;2.72799284746324;3.05124159935917;2.74951546914584;2.99805804317935;3.05604684417843;0.00228614974280815;0.00187071294949075;0.000888706590101176;0.00178026449643947;0.00100448153299335;0.000878927708196001;20.9145085208012;23.1204575118131;33.5444595906801;23.7005123513034;31.5521546259279;33.7305499510459;82
12-S;YA;Smi;4;337.529411764706;377.625;536.176470588235;423.777777777778;491.368421052632;567.411764705882;2.52831162253171;2.57706073828134;2.72930775161272;2.62713817927066;2.69140724208448;2.75389833620759;0.00296270477518299;0.00264812975835816;0.00186505759736698;0.00235972732039853;0.00203513281919452;0.00176238855484139;18.3719735402788;19.4325757428088;23.1554846761677;20.5858635421927;22.1668315519524;23.8204064765042;39
13-S;YA;Smi;3;357.5;580.235294117647;662.111111111111;390.111111111111;648.578947368421;852.5625;2.5532760461371;2.7636041422094;2.82093087598546;2.59118832002603;2.81196284752827;2.93072622626885;0.0027972027972028;0.00172343876723439;0.00151032052357778;0.00256337225861578;0.00154183234601964;0.00117293453559123;18.907670401189;24.0880736904728;25.731519797927;19.7512306227007;25.467213184179;29.1986729150487;20
14-S;YA;Smi;4;361.875;602.5;545.894736842105;443.5;637.6;766.375;2.55855858107151;2.77995705124691;2.73710890714448;2.64689362416774;2.80454830838806;2.88444132913529;0.00276338514680484;0.0016597510373444;0.00183185499421519;0.00225479143179256;0.00156838143036386;0.00130484423421954;19.0230123797468;24.5458754172672;23.3643903588796;21.0594396886527;25.2507425633386;27.6834788276329;19
15-S;YA;Smi;4;354.473684210526;650.55;664.789473684211;352.55;616.333333333333;713.75;2.54958399910618;2.81328068120444;2.82268413418602;2.54722071901306;2.78981565643951;2.8535461212539;0.00282108389012621;0.00153716086388441;0.00150423561079883;0.00283647709544745;0.00162249864791779;0.00140105078809107;18.8274715299354;25.5058816746256;25.7835116631581;18.7763148674068;24.8260615751539;26.7161000147851;19
16-S;YA;Smi;4;521.666666666667;588.8125;649.625;536.470588235294;679.5;971.8;2.7173930871628;2.76997702113821;2.81266272983092;2.72954591695014;2.83218946106851;2.98757689472699;0.00191693290734824;0.00169833351024307;0.00153934962478353;0.0018640350877193;0.00147167034584253;0.00102901831652603;22.8400233508345;24.2654589900954;25.4877421518659;23.1618347337877;26.0672207954741;31.1737068697324;20
17-S;YA;Smi;4;345.105263157895;392.388888888889;430.944444444444;331.944444444444;459.555555555556;665.684210526316;2.53795158271369;2.59371670114786;2.63442128634088;2.52106540451687;2.66233802064656;2.82326825597132;0.00289766661583041;0.00254849214214923;0.00232048472347557;0.00301255230125523;0.00217601547388781;0.0015022137887413;18.5770089938584;19.8088083662014;20.7592014404322;18.2193425908962;21.4372469210847;25.8008567789195;22
18-S;YA;Smi;4;330.944444444444;423.444444444444;613.526315789474;294;507.263157894737;508;2.51975509499554;2.62679643933284;2.78783319551787;2.46834733041216;2.70523332101236;2.70586371228392;0.00302165519556824;0.00236158488585673;0.00162992193531783;0.00340136054421769;0.00197136335339282;0.00196850393700787;18.1918785298397;20.5777657787342;24.7694633730623;17.1464281994822;22.5225033665163;22.5388553391693;20
19-S;YA;Smi;4;305.647058823529;419;460.947368421053;357.529411764706;372;642.722222222222;2.48522022102272;2.6222140229663;2.66365133990328;2.55331177436565;2.5705429398819;2.80802331597021;0.00327174749807544;0.00238663484486874;0.00216944507878511;0.00279697268838434;0.00268817204301075;0.00155588209871208;17.4827646218649;20.4694894904587;21.4696848700919;18.9084481585535;19.2873015219859;25.3519668314358;19
1-S;YA;Smi;4;311.705882352941;454;654.818181818182;317;447.111111111111;625.307692307692;2.49374499813606;2.6570558528571;2.81612072961846;2.50105926221775;2.65041546260855;2.79609377124621;0.0032081524816003;0.00220264317180617;0.00152714146883243;0.00315457413249211;0.00223658051689861;0.00159921269528847;17.6551942032066;21.3072757526625;25.5894154254876;17.8044938147649;21.1450020362049;25.0061530889438;21
20-S;YA;Smi;4;354.947368421053;614.105263157895;738;426.157894736842;391.176470588235;869.4;2.55016396066386;2.78824281949687;2.86805636182304;2.62957053832335;2.59237272392483;2.93921963585482;0.00281731909845789;0.00162838532739116;0.0013550135501355;0.00234654810423614;0.00255639097744361;0.00115021854152289;18.8400469325597;24.781147333364;27.1661554144122;20.6435920986838;19.7781816805346;29.4855897007335;23
21-S;YA;Smi;4;369.9375;388.666666666667;615.615384615385;348.266666666667;566.25;747.388888888889;2.56812835731593;2.58957729570333;2.78930946458712;2.54191190921134;2.75300821502089;2.8735466370912;0.00270315931745227;0.00257289879931389;0.00162439085342996;0.00287136294027565;0.00176600441501104;0.00133799152605367;19.2337593829184;19.7146307768283;24.8115977844109;18.661904154364;23.7960080685816;27.338414161924;20
23-S;YA;Smi;4;319.125;457.578947368421;565.75;325.277777777778;399.277777777778;510.333333333333;2.50396082781231;2.66046603490199;2.75262456262677;2.51225439430508;2.60127513975344;2.7078539359786;0.00313356835095966;0.00218541522889349;0.00176756517896597;0.00307429547395389;0.00250452205370808;0.00195950359242325;17.8640700849498;21.3910950483705;23.7854997845326;18.035458901225;19.9819362870013;22.5905584998099;18
24-S;YA;Smi;4;343.055555555556;592.277777777778;628.833333333333;351.888888888889;569.222222222222;780.157894736842;2.5353644568284;2.77252543824699;2.79853555481735;2.54640555393259;2.75528184643702;2.89218250765625;0.00291497975708502;0.00168839696088547;0.00159024648820567;0.00284180612567098;0.00175678313488191;0.00128179181002496;18.5217589757441;24.3367577499095;25.0765494702388;18.758701684522;23.8583784491365;27.9313067137369;20
25-S;YA;Smi;4;313.529411764706;470.066666666667;526.176470588235;378.0625;618.631578947368;979.0625;2.4962782876483;2.67215945562136;2.72113142352512;2.57756360185143;2.79143208542555;2.9908104165618;0.00318949343339587;0.00212735782158559;0.00190050307434321;0.00264506530004959;0.00161647098859963;0.0010213852537504;17.7067617526386;21.6810208861729;22.9385368013794;19.4438293553508;24.8723054610418;31.2899744327157;21
26-S;YA;Smi;4;292.647058823529;398.277777777778;462.444444444444;316.473684210526;377.388888888889;616.052631578947;2.46634416370347;2.60018607528273;2.66505956643628;2.50033760289267;2.57678910948742;2.78961781707981;0.00341708542713568;0.00251081043381225;0.00216242191254205;0.00315982038915683;0.00264978654497277;0.00162323793250748;17.106930140254;19.9568979998841;21.5045214883857;17.7897072547731;19.4264996561112;24.8204075627083;21
27-S;YA;Smi;4;425.5;498.722222222222;530.263157894737;376.882352941176;515.578947368421;761.333333333333;2.62889956442061;2.69785872008014;2.72449145386032;2.57620580261359;2.71229517549985;2.88157484485415;0.00235017626321974;0.002005124206305;0.00188585607940447;0.00265334790073357;0.00193956717027358;0.00131348511383538;20.6276513447363;22.3320895176027;23.0274435814038;19.4134580366605;22.7063635875149;27.5922694487665;21
29-S;YA;Smi;4;393.25;506.894736842105;717.315789473684;403.352941176471;539.578947368421;647;2.59466873129532;2.70491778190737;2.85571039058146;2.6056852280871;2.73205499655938;2.8109042806687;0.00254291163382072;0.0019727961790053;0.00139408613984885;0.00247921831704827;0.0018532969176746;0.00154559505409583;19.8305320150519;22.5143229265751;26.7827517158653;20.0836486021955;23.2288387003832;25.4361946839538;18
30-S;YA;Smi;4;323.8;526;694.157894736842;330.533333333333;608.722222222222;868.210526315789;2.51027684441735;2.72098574415374;2.84145826730424;2.51921526337612;2.78441915654572;2.93862504698661;0.00308832612723904;0.00190114068441065;0.00144059443475624;0.00302541347317467;0.00164278543396915;0.00115179437439379;17.9944435868409;22.9346898823594;26.3468763753285;18.1805757151234;24.6722966547953;29.4654123730823;19
31-S;YA;Smi;4;357.736842105263;584.823529411765;657.722222222222;421.0625;523.375;660.823529411765;2.55356366896943;2.76702483742471;2.81804251545732;2.62434656469675;2.71881297389929;2.82008549816185;0.00279535089009857;0.00170991752162543;0.00152039868232114;0.0023749443372421;0.00191067590160019;0.00151326330781556;18.9139324865366;24.1831248893059;25.6460956525983;20.5198075039704;22.8773905854667;25.7064880800891;21
32-S;YA;Smi;4;330.947368421053;371.055555555556;577.125;396.777777777778;551.222222222222;530.611111111111;2.51975893207852;2.56943893836143;2.7612698875592;2.59854734075346;2.74132671759686;2.72477633996165;0.00302162849872774;0.00269501422368618;0.00173272687892571;0.00252030243629235;0.00181415037290869;0.00188461941157994;18.1919588945515;19.2628023806391;24.0234260670704;19.9192815577715;23.4781222039204;23.0349975279163;23
37-E;YA;Eyelink;4;366.6;513.055555555556;795.777777777778;434.052631578947;812.3;640.588235294118;2.5641924606262;2.71016439467295;2.90079180723656;2.6375423936103;2.90971645323434;2.8065789583775;0.00272776868521549;0.00194910665944775;0.0012566322256353;0.00230386807323875;0.00123107226394189;0.00156106519742883;19.1468012994338;22.6507296914593;28.2095334555143;20.8339298160224;28.5008771794834;25.3098446319632;20
38-E;YA;Eyelink;4;365.444444444444;512.736842105263;639.157894736842;489.133333333333;489.055555555556;694.166666666667;2.56282136404333;2.70989452428292;2.80560815759858;2.68942726001909;2.68935819675297;2.84146375535916;0.00273639404074187;0.00195031820981318;0.00156455862977602;0.0020444323292899;0.00204475746904464;0.0014405762304922;19.1166012785862;22.6436932081598;25.2815722362523;22.1163589528958;22.1146005063523;26.3470428448178;18
39-E;YA;Eyelink;4;327.076923076923;454.166666666667;570.823529411765;417.882352941176;557.411764705882;743;2.51464990354442;2.65721525622902;2.75650186648024;2.62105403139227;2.74617613067245;2.87098881376058;0.00305738476011289;0.00220183486238532;0.00175185490519373;0.00239301801801802;0.00179400590966653;0.00134589502018843;18.0852681228928;21.3111864209074;23.8919134732186;20.4421709449162;23.6095693460487;27.258026340878;21
3-S;YA;Smi;4;373.5;423.470588235294;441.5;462;600.642857142857;624;2.57229060615142;2.62682325218577;2.64493070791359;2.66464197555613;2.77861631680171;2.79518458968242;0.00267737617135207;0.00236143908876233;0.00226500566251416;0.00216450216450216;0.00166488286359853;0.0016025641025641;19.3261480900877;20.578401012598;21.0119013894507;21.4941852602047;24.5080161812999;24.9799919935936;18
40-E;YA;Eyelink;4;351.833333333333;469.533333333333;587.6875;360.647058823529;591.052631578947;712.611111111111;2.54633698292401;2.67166642933665;2.7691464534526;2.55708239474896;2.77162615530863;2.85285258963529;0.00284225485551871;0.00212977424393014;0.00170158460065936;0.00277279399771652;0.00169189670525378;0.00140328993529274;18.7572208318112;21.668717851625;24.2422668082009;18.9907098030466;24.3115740251212;26.6947768507457;28
41-E;YA;Eyelink;4;357.833333333333;433.882352941176;586.894736842105;352.111111111111;582.052631578947;586.105263157895;2.5536807940526;2.6373719866673;2.76856021486256;2.54667972975098;2.76496225710838;2.76797562131366;0.00279459711224965;0.00230477223427332;0.00170388305981526;0.00284001262227832;0.00171805769056877;0.00170617816091954;18.9164831121785;20.8298428448507;24.2259104440288;18.7646239267168;24.1257669635381;24.209610966678;19
42-E;YA;Eyelink;4;482;794.052631578947;745.777777777778;424.473684210526;691.352941176471;691.470588235294;2.68304703823885;2.89984928938776;2.87260943838132;2.62785077077215;2.83969981477403;2.83977371208268;0.0020746887966805;0.00125936236494996;0.00134088200238379;0.00235585864848109;0.00144643920701098;0.00144619310931519;21.9544984001001;28.1789395041571;27.3089321976854;20.6027591407201;26.2935912567392;26.2958283428245;23
43-E;YA;Eyelink;4;315.944444444444;525.470588235294;558.684210526316;419.705882352941;623.5;978.611111111111;2.49961072314886;2.72054841261053;2.74716639754919;2.62294505607239;2.79483645781456;2.99061014241396;0.00316511341656409;0.00190305608418225;0.00178991992463495;0.00238262088297127;0.00160384923817161;0.00102185637240988;17.7748261438599;22.9231452518038;23.6365016558355;20.4867245393924;24.9699819783675;31.2827606056612;18
44-E;YA;Eyelink;4;342.421052631579;462.722222222222;432.684210526316;335.705882352941;591.117647058824;657.210526315789;2.53456045799301;2.6653203569815;2.63617104725232;2.52595895117068;2.77167392484689;2.81770451076462;0.00292038118659699;0.00216112378436787;0.00231115436078336;0.00297879796740845;0.00169171061797194;0.00152158244574357;18.5046224666049;21.5109791088695;20.8010627258877;18.3222783068302;24.3129111185564;25.6361176139405;21
45-E;YA;Eyelink;4;411.5;620.15;676.294117647059;461.588235294118;546.117647058824;867.941176470588;2.61436983954829;2.79249674803569;2.83013560998259;2.66425473123096;2.73728621040561;2.9384902924577;0.00243013365735115;0.00161251310166895;0.00147864660346177;0.00216643303173187;0.00183110728134425;0.00115215181294476;20.2854627751008;24.9028110863011;26.0056554935087;21.4846046110725;23.3691601701649;29.4608414080553;19
4-S;YA;Smi;4;355.888888888889;477.25;857.1875;431.294117647059;515.1875;822;2.5513144292245;2.6787459370657;2.93307582928462;2.63477353491191;2.71196531718778;2.91487181754005;0.00280986575085857;0.00209533787323206;0.0011666059059424;0.00231860338243317;0.0019410408831736;0.00121654501216545;18.8650175957747;21.8460522749535;29.2777646004609;20.7676218582451;22.6977421784635;28.6705423736629;21
5-S;YA;Smi;4;437.235294117647;617;742.25;433.647058823529;730.888888888889;861.277777777778;2.64071521142468;2.79028516403324;2.87055020626808;2.63713640516876;2.86385135970731;2.93514324192998;0.00228709807614691;0.00162074554294976;0.00134725496800269;0.00230602278893109;0.00136819702037093;0.00116106560020641;20.9101720250611;24.8394846967484;27.2442654516506;20.8241940738058;27.0349567946555;29.3475344412061;22
7-S;YA;Smi;4;340.947368421053;479.833333333333;496.105263157895;293.611111111111;504;768.866666666667;2.53268734272133;2.68109041449444;2.69557383447079;2.46777248654014;2.70243053644553;2.88585103297241;0.00293300401358444;0.00208405696422369;0.00201570125185657;0.00340586565752129;0.00198412698412698;0.00130061562472904;18.4647601777292;21.9050983411016;22.2734205536082;17.1350842166332;22.4499443206436;27.7284450820212;20
8-S;YA;Smi;4;298.944444444444;424.315789473684;560.888888888889;476.117647058824;493.944444444444;649.833333333333;2.47559048694319;2.6276891928642;2.74887683679675;2.67771427867727;2.69367810514224;2.81280198480434;0.00334510314068017;0.00235673530141404;0.00178288431061807;0.00210032122559921;0.00202451917669553;0.00153885611695306;17.2900099607966;20.5989269010229;23.6830928911088;21.8201202347472;22.2248609544457;25.491828756159;18
9-S;YA;Smi;4;346.866666666667;584.647058823529;518.882352941176;351.5;518.0625;662.5;2.54016256684036;2.76689376922335;2.71506890069957;2.54592532935584;2.71438215698025;2.82118588260885;0.00288295214299443;0.00171043364523594;0.00192721913615236;0.00284495021337127;0.00193026903124623;0.00150943396226415;18.6243568121604;24.1794759832286;22.7789892870859;18.7483332592527;22.7609863582403;25.7390753524675;35
